FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_877,600,1312,node0_0_6_2|e48|sw_0_6-P1|e45|2|sw_0_11-P1|e56|1|sw_0_10-P0|e38|2|sw_0_9-P0|e15|1|sw_0_5-P6|e19|2|node0_0_5_3
VLAN_0_Flow_886,900,1264,node0_0_7_2|e53|sw_0_7-P1|e44|2|sw_0_6-P1|e45|1|sw_0_11-P1|e56|2|sw_0_10-P0|e38|1|sw_0_9-P0|e15|2|sw_0_5-P1|e14|1|sw_0_4-P1|e32|2|sw_0_3-P2|e39|1|node0_0_3_0
VLAN_0_Flow_890,500,1259,node0_0_2_1|e28|sw_0_2-P0|e8|2|sw_0_1-P0|e1|1|sw_0_0-P1|e2|2|sw_0_5-P4|e17|1|node0_0_5_1
VLAN_0_Flow_896,100,630,node0_0_1_2|e11|sw_0_1-P1|e8|6|sw_0_2-P5|e30|5|node0_0_2_3
VLAN_0_Flow_902,100,1180,node0_0_1_2|e11|sw_0_1-P5|e12|4|node0_0_1_3
VLAN_0_Flow_903,75,683,node0_0_6_1|e47|sw_0_6-P2|e46|6|node0_0_6_0
VLAN_0_Flow_906,200,1347,node0_0_3_3|e42|sw_0_3-P6|e43|2|node0_0_3_4
VLAN_0_Flow_911,100,1201,node0_0_2_4|e31|sw_0_2-P5|e30|4|node0_0_2_3
VLAN_0_Flow_917,75,985,node0_0_10_3|e65|sw_0_10-P3|e63|6|node0_0_10_1
VLAN_0_Flow_922,600,1315,node0_0_8_3|e25|sw_0_8-P2|e21|2|sw_0_9-P0|e15|1|sw_0_5-P0|e2|2|sw_0_0-P0|e1|1|sw_0_1-P2|e9|2|node0_0_1_0
VLAN_0_Flow_926,800,1377,node0_0_5_2|e18|sw_0_5-P1|e14|2|sw_0_4-P1|e32|1|sw_0_3-P0|e26|2|sw_0_2-P0|e8|1|sw_0_1-P0|e1|2|sw_0_0-P2|e3|1|sw_0_8-P5|e24|2|node0_0_8_2
VLAN_0_Flow_930,250,1066,node0_0_8_3|e25|sw_0_8-P0|e3|4|sw_0_0-P1|e2|3|sw_0_5-P1|e14|4|sw_0_4-P2|e33|3|node0_0_4_0
VLAN_0_Flow_935,200,1095,node0_0_3_1|e40|sw_0_3-P0|e26|4|sw_0_2-P0|e8|3|sw_0_1-P5|e12|4|node0_0_1_3
VLAN_0_Flow_938,150,1033,node0_0_0_1|e5|sw_0_0-P0|e1|4|sw_0_1-P6|e13|3|node0_0_1_4
VLAN_0_Flow_948,700,1385,node0_0_11_2|e59|sw_0_11-P1|e56|2|sw_0_10-P0|e38|1|sw_0_9-P0|e15|2|sw_0_5-P0|e2|1|sw_0_0-P0|e1|2|sw_0_1-P5|e12|1|node0_0_1_3
VLAN_0_Flow_952,200,1130,node0_0_8_1|e23|sw_0_8-P1|e20|4|sw_0_7-P1|e44|3|sw_0_6-P5|e49|4|node0_0_6_3
VLAN_0_Flow_958,500,1380,node0_0_5_0|e16|sw_0_5-P0|e2|2|sw_0_0-P0|e1|1|sw_0_1-P1|e8|2|sw_0_2-P5|e30|1|node0_0_2_3
